ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Attribute 3 name","Attribute 3 value(s)","Attribute 3 visible","Attribute 3 global","Attribute 4 name","Attribute 4 value(s)","Attribute 4 visible","Attribute 4 global","Meta: _product_addons_exclude_global","Meta: _wapl_label_type","Meta: _wapl_label_text","Meta: _wapl_label_style","Meta: _wapl_label_align","Meta: _wapl_custom_bg_color","Meta: _wapl_custom_text_color","Meta: _wapl_label_exclude"
42,variable,,"Nike Air Force 1 '07 LV8",1,0,visible,,"Complete your outfit with these black Nike sneakers.",,,taxable,,1,20,,0,0,,,,,1,,,,Men,"Black, Nike",aklass,"http://localhost:8888/wp-content/uploads/2021/04/nike-airforce.jpeg, http://localhost:8888/wp-content/uploads/2021/04/nike-airforce2.jpeg",,,,,,,,,0,Size,"39, 40, 41, 42, 43",1,1,Color,black,1,1,Brands,Nike,1,1,Material,Leather,1,1,0,label,,red,none,#D9534F,#fff,no
44,variation,,"Nike Air Force 1 '07 LV8",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1299,,,,,,,id:42,,,,,,0,Size,,,1,Color,,,1,Brands,,,1,Material,,,1,,,,,,,,
46,variable,,"Chuck Taylor Allstar 70 Ox",1,0,visible,,"Low cut white, black or pink Converse.",,,taxable,,1,,,0,0,,,,,1,,,,"Men, Unisex, Women","Black, Converse, Red, White",bklass,"http://localhost:8888/wp-content/uploads/2021/04/white-converse.png, http://localhost:8888/wp-content/uploads/2021/04/white-converse-2.png",,,,,,,,,0,Color,"black, pink, White",1,1,Size,"35, 36, 37, 38, 39, 40, 41, 42, 43",1,1,,,,,,,,,0,label,,red,none,#D9534F,#fff,no
68,variable,,"Vans Old Skool",1,0,visible,,"Classic vans in dark red or black color.",,,taxable,,1,,,0,0,,,,,1,,,,"Men, Unisex, Women","Black, Red, Vans",bklass,"http://localhost:8888/wp-content/uploads/2021/04/vans_purple.png, http://localhost:8888/wp-content/uploads/2021/04/VA38G15U7_RED_1.png, http://localhost:8888/wp-content/uploads/2021/04/59045-01.png",,,,,,,,,0,Color,"black, Dark red",1,1,Size,"35, 36, 37, 38, 39, 40, 41, 42",1,1,,,,,,,,,0,label,,red,none,#D9534F,#fff,no
71,variation,,"Vans Old Skool - Dark red",1,0,visible,,,,,taxable,parent,1,15,,0,0,,,,,0,,,799,,,,http://localhost:8888/wp-content/uploads/2021/04/VA38G15U7_RED_1.png,,,id:68,,,,,,1,Color,"Dark red",,1,Size,,,1,,,,,,,,,,,,,,,,
78,variable,,"Nike Air Force Splash",1,0,visible,,"Limeted edition Nice Air Splash.",,,taxable,,1,15,,0,0,,,,,1,,,,"Men, Unisex, Women","Nike, White",bklass,"http://localhost:8888/wp-content/uploads/2021/04/sko-air-force-1-07-lv8-qtX6V0.jpeg, http://localhost:8888/wp-content/uploads/2021/04/sko-air-force-1-07-lv8-qtX6V0.png",,,,,,,,,0,Size,"35, 36, 37, 38, 39, 40, 41, 42, 43",1,1,,,,,,,,,,,,,0,label,,red,none,#D9534F,#fff,no
79,variation,,"Nike Air Force Splash",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,1199,,,,,,,id:78,,,,,,0,Size,,,1,,,,,,,,,,,,,,,,,,,,
80,variable,,"Nike Air Force 1 LV8",1,0,visible,,"Nice Air Force in black leather.",,,taxable,,1,25,,0,0,2.2,,,,1,,,,Men,"Black, Leather, Nike",aklass,"http://localhost:8888/wp-content/uploads/2021/04/sko-air-force-1-lv8-Ptgd5k-1.png, http://localhost:8888/wp-content/uploads/2021/04/sko-air-force-1-lv8-Ptgd5k-2.png, http://localhost:8888/wp-content/uploads/2021/04/sko-air-force-1-lv8-Ptgd5k.png",,,,,,,,,0,Size,"39, 40, 41, 42, 43, 44, 45",1,1,,,,,,,,,,,,,0,label,,red,none,#D9534F,#fff,no
96,variation,,"Nike Air Force 1 LV8",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,799,,,,,,,id:80,,,,,,0,Size,,,1,,,,,,,,,,,,,,,,,,,,
97,variable,,"Nike Pico 5",1,0,visible,,"<pre id=""tw-target-text"" class=""tw-data-text tw-text-large XcVN5d tw-ta"" dir=""ltr"" data-placeholder=""Översättning""><span class=""Y2IQFc"" lang=""en"">Shoe for baby / small children.</span></pre>",,,taxable,,1,35,,0,0,2.2,,,,1,,,,Kids,"Nike, White / Pink",,"http://localhost:8888/wp-content/uploads/2021/04/sko-pico-5-7TF87Z.jpeg, http://localhost:8888/wp-content/uploads/2021/04/sko-pico-5-7TF87Z.png",,,,,,,,,0,Color,White/Pink,1,1,Size,"17, 18, 19, 20, 21.5",1,1,,,,,,,,,0,label,,red,none,#D9534F,#fff,no
100,variation,,"Nike Pico 5",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,299,,,,,,,id:97,,,,,,0,Color,,,1,Size,,,1,,,,,,,,,,,,,,,,
194,variable,,"Gazelle Cf I Core Black/Ftwr White",1,0,visible,,"Classic black adidas for kids.",,,taxable,,1,32,,0,0,2.2,,,,1,,,,Kids,"Adidas, Black",,"http://localhost:8888/wp-content/uploads/2021/05/adidas-kids.png, http://localhost:8888/wp-content/uploads/2021/05/adidas-kids-sula.png",,,,,,,,,0,Size,"19, 20, 21, 22, 23, 24, 25, 26",1,1,,,,,,,,,,,,,0,label,,red,none,#D9534F,#fff,no
197,variation,,"Gazelle Cf I Core Black/Ftwr White",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,499,,,,,,,id:194,,,,,,0,Size,,,1,,,,,,,,,,,,,,,,,,,,
198,variable,,"T Old Skool V",1,0,visible,,"Choose between black or pink Vans for kids.",,,taxable,,1,,,0,0,2.2,,,,1,,,,Kids,"Black, Pink, Vans",,"http://localhost:8888/wp-content/uploads/2021/05/kids-black-vans.png, http://localhost:8888/wp-content/uploads/2021/05/blackvans-sula.png",,,,,,,,,0,Color,"black, pink",1,1,Size,"17, 18, 19, 20, 21, 22, 23, 24",1,1,,,,,,,,,0,label,,red,none,#D9534F,#fff,no
199,variation,,"T Old Skool V - black",1,0,visible,,,,,taxable,parent,1,35,,0,0,,,,,0,,349,399,,,,http://localhost:8888/wp-content/uploads/2021/05/kids-black-vans.png,,,id:198,,,,,,0,Color,black,,1,Size,,,1,,,,,,,,,,,,,,,,
202,variable,,"Nike Pico 4 Blue",1,0,visible,,"Sporty blue nike sneakers for kids.",,,taxable,,1,15,,0,0,2.2,,,,1,,,,Kids,"Blue, Nike",,"http://localhost:8888/wp-content/uploads/2021/05/nike-kids.png, http://localhost:8888/wp-content/uploads/2021/05/nike-kids-2.png, http://localhost:8888/wp-content/uploads/2021/05/nike-kids-sula.png",,,,,,,,,0,Material,Synthetic,1,1,Size,"20, 21, 21.5, 22, 22.5, 23",1,1,,,,,,,,,0,label,,red,none,#D9534F,#fff,no
206,variation,,"Nike Pico 4 Blue",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,249,,,,,,,id:202,,,,,,0,Material,,,1,Size,,,1,,,,,,,,,,,,,,,,
209,variable,,"Superstar Foundation Cf C White/Black",1,0,visible,,"Superstar originals for kids.",,,taxable,,1,25,,0,0,2.2,,,,1,,,,Kids,"Adidas, White",,"http://localhost:8888/wp-content/uploads/2021/05/adidas-originals-kids.png, http://localhost:8888/wp-content/uploads/2021/05/adidasoriginals-kids-sula.png, http://localhost:8888/wp-content/uploads/2021/05/kids-ad.png",,,,,,,,,0,Size,"17, 18, 19, 20, 21, 22, 23, 24",1,1,,,,,,,,,,,,,0,label,,red,none,#D9534F,#fff,no
213,variation,,"Superstar Foundation Cf C White/Black",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,599,,,,,,,id:209,,,,,,0,Size,,,1,,,,,,,,,,,,,,,,,,,,
214,variable,,"Style Sparkle V Pink",1,0,visible,,"The Glitter Style 23 V, a retro silhouette, features glitter textile uppers, an updated toecap, and resized hook-and-loop closure straps for ultimate comfort and support. The Style 23 V also includes signature rubber waffle outsoles.",,,taxable,,1,10,,0,0,2.2,,,,1,,,,Kids,"Pink, Vans",,"http://localhost:8888/wp-content/uploads/2021/05/kids-pink-vans-2.png, http://localhost:8888/wp-content/uploads/2021/05/kids-pink-vans-3.png, http://localhost:8888/wp-content/uploads/2021/05/kids-pink-vans.png",,,,,,,,,0,Size,"20, 21, 22, 23",1,1,,,,,,,,,,,,,0,label,,red,none,#D9534F,#fff,no
218,variation,,"Style Sparkle V Pink",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,549,,,,,,,id:214,,,,,,0,Size,,,1,,,,,,,,,,,,,,,,,,,,
223,variable,,"Fila x Coca-Cola Teratach",1,0,visible,,"Fila, in cooperatopm with Coca-Cola, have brought out to you these new Fila x Coca-Cola Teratach sneakers.\n<pre id=""tw-target-text"" class=""tw-data-text tw-text-large XcVN5d tw-ta"" dir=""ltr"" data-placeholder=""Översättning""></pre>",,,taxable,,1,26,,0,0,2.2,,,,1,,,,Men,"Coca-Cola, Fila, White",aklass,"http://localhost:8888/wp-content/uploads/2021/05/fila-men.jpeg, http://localhost:8888/wp-content/uploads/2021/05/fila-sila.jpeg, http://localhost:8888/wp-content/uploads/2021/05/fila-men-2.jpeg",,,,,,,,,0,Size,"41, 42, 43, 44",1,1,,,,,,,,,,,,,0,label,,red,none,#D9534F,#fff,no
227,variation,,"Fila x Coca-Cola Teratach",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,999,,,,,,,id:223,,,,,,0,Size,,,1,,,,,,,,,,,,,,,,,,,,
228,variable,,"Fila Approach 4",1,0,visible,,"Comfortable Fila sneakers, pick between blue, grey or black.",,,taxable,,1,,,0,0,2.2,,,,1,,,,Men,"Black, Blue, Fila, Grey",aklass,"http://localhost:8888/wp-content/uploads/2021/05/fila-blue.jpeg, http://localhost:8888/wp-content/uploads/2021/05/fila-blue-2.jpeg, http://localhost:8888/wp-content/uploads/2021/05/fila-color-grey.jpeg, http://localhost:8888/wp-content/uploads/2021/05/fila-colorblack.jpeg",,,,,,,,,0,Size,"39, 40, 41, 42, 43, 44, 45",1,1,Color,"black, Blue, Grey",1,1,,,,,,,,,0,label,,red,none,#D9534F,#fff,no
231,variation,,"Fila Approach 4 - Grey",1,0,visible,,,,,taxable,parent,1,12,,0,0,,,,,0,,,499,,,,http://localhost:8888/wp-content/uploads/2021/05/fila-color-grey.jpeg,,,id:228,,,,,,0,Size,,,1,Color,Grey,,1,,,,,,,,,,,,,,,,
234,variable,,"adidas Originals Gazelle",1,0,visible,,"Choose your everyday adidas Gazelle.",,,taxable,,1,,,0,0,,,,,1,,,,"Men, Unisex, Women","Adidas, Blue, Gazelle, Green, White",bklass,"http://localhost:8888/wp-content/uploads/2021/05/adidas-green.jpeg, http://localhost:8888/wp-content/uploads/2021/05/adidas-mint.jpeg, http://localhost:8888/wp-content/uploads/2021/05/adidas-white-men.jpeg",,,,,,,,,0,Size,"35, 36, 37, 38, 39, 40, 41, 42, 43",1,1,Color,"Blue, Green, White",1,1,,,,,,,,,0,label,,red,none,#D9534F,#fff,no
238,variation,,"adidas Originals Gazelle - Blue",1,0,visible,,,,,taxable,parent,1,25,,0,0,,,,,0,,,899,,,,http://localhost:8888/wp-content/uploads/2021/05/adidas-mint.jpeg,,,id:234,,,,,,1,Size,,,1,Color,Blue,,1,,,,,,,,,,,,,,,,
239,variation,,"adidas Originals Gazelle - White",1,0,visible,,,,,taxable,parent,1,18,,0,0,,,,,0,,,899,,,,http://localhost:8888/wp-content/uploads/2021/05/adidas-white-men.jpeg,,,id:234,,,,,,2,Size,,,1,Color,White,,1,,,,,,,,,,,,,,,,
240,variable,,"Reebok Club C",1,0,visible,,"White reebok with red details.",,,taxable,,1,25,,0,0,2.2,,,,1,,,,Men,"Reebok, White",aklass,"http://localhost:8888/wp-content/uploads/2021/05/reebok-men-white-red.jpeg, http://localhost:8888/wp-content/uploads/2021/05/reebok-white-red-2.jpeg",,,,,,,,,0,Size,"41, 42, 43, 44, 45",1,1,,,,,,,,,,,,,0,label,,red,none,#D9534F,#fff,no
243,variation,,"Reebok Club C",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,900,,,,,,,id:240,,,,,,0,Size,,,1,,,,,,,,,,,,,,,,,,,,
244,variable,,"Reebok Classic Leather Legacy",1,0,visible,,"Comfy Reebok, limited edition with blue details.",,,taxable,,1,35,,0,0,2.2,,,,1,,,,Men,"Reebok, White / Blue",aklass,"http://localhost:8888/wp-content/uploads/2021/05/reebok-men-legacy.jpeg, http://localhost:8888/wp-content/uploads/2021/05/reebok-men-legacy-3.jpeg, http://localhost:8888/wp-content/uploads/2021/05/reebok-men-legacy2.jpeg",,,,,,,,,0,Size,"40, 41, 42, 43, 44, 45",1,1,,,,,,,,,,,,,0,label,,red,none,#D9534F,#fff,no
251,variable,,"adidas ZX 2K Boost",1,0,visible,,"Extra comfort and maximised performance.",,,taxable,,1,,,0,0,2.2,,,,1,,,,Men,"Adidas, Black, White",aklass,"http://localhost:8888/wp-content/uploads/2021/05/adidas-black-male.jpeg, http://localhost:8888/wp-content/uploads/2021/05/adidas-black-male2.jpeg, http://localhost:8888/wp-content/uploads/2021/05/adidasblack-male3.jpeg, http://localhost:8888/wp-content/uploads/2021/05/adidas-white-male2.jpeg, http://localhost:8888/wp-content/uploads/2021/05/adidas-white-male.jpeg",,,,,,,,,0,Color,"black, White",1,1,Size,"39, 40, 41, 42, 43, 44, 45, 46",1,1,,,,,,,,,0,label,,red,none,#D9534F,#fff,no
255,variation,,"adidas ZX 2K Boost - White",1,0,visible,,,,,taxable,parent,1,20,,0,0,,,,,0,,,1400,,,,http://localhost:8888/wp-content/uploads/2021/05/adidas-white-male.jpeg,,,id:251,,,,,,0,Color,White,,1,Size,,,1,,,,,,,,,,,,,,,,
261,variable,,"New Balance 2002R",1,0,visible,,"The 2002R reintroduces a technical running favorite from 2010, outfitting the original design with modern performance upgrades.",,,taxable,,1,,,0,0,,,,,1,,,,Women,"Green, New Balance, Pink",bklass,"http://localhost:8888/wp-content/uploads/2021/05/new-balance.jpeg, http://localhost:8888/wp-content/uploads/2021/05/new-balance2.jpeg, http://localhost:8888/wp-content/uploads/2021/05/nb-woman-kaki.jpeg, http://localhost:8888/wp-content/uploads/2021/05/nb-kaki2.jpeg",,,,,,,,,0,Color,"Green, pink",1,1,Size,"35, 36, 37, 38, 39, 40, 41",1,1,,,,,,,,,0,label,,red,none,#D9534F,#fff,no
264,variation,,"New Balance 2002R - Green",1,0,visible,,,,,taxable,parent,1,40,,0,0,,,,,0,,999,1200,,,,http://localhost:8888/wp-content/uploads/2021/05/nb-woman-kaki.jpeg,,,id:261,,,,,,0,Color,Green,,1,Size,,,1,,,,,,,,,,,,,,,,
275,variable,,"PUMA Hedra",1,0,visible,,"Hedra puma sneakers in elegant beige color or multi color.",,,taxable,,1,,,0,0,,,,,1,,,,Women,"Beige, Multi Color, New, Puma",bklass,"http://localhost:8888/wp-content/uploads/2021/05/puma-beige.jpeg, http://localhost:8888/wp-content/uploads/2021/05/puma-beige2.jpeg, http://localhost:8888/wp-content/uploads/2021/05/puma-beige3.jpeg, http://localhost:8888/wp-content/uploads/2021/05/puma-women3.jpeg, http://localhost:8888/wp-content/uploads/2021/05/puma-women2.jpeg, http://localhost:8888/wp-content/uploads/2021/05/puma-women.jpeg",,,,,,,,,0,Color,"Beige, MultiColor",1,1,Size,"35, 36, 37, 38, 39, 40, 41",1,1,,,,,,,,,0,label,,red,none,#D9534F,#fff,no
276,variation,,"PUMA Hedra - MultiColor",1,0,visible,,,,,taxable,parent,1,20,,0,0,,,,,0,,,1100,,,,http://localhost:8888/wp-content/uploads/2021/05/puma-women2.jpeg,,,id:275,,,,,,1,Color,MultiColor,,1,Size,,,1,,,,,,,,,,,,,,,,
281,variable,,"adidas Originals Stan Smith",1,0,visible,,"Adidas originals Stan Smith",,,taxable,,1,25,,0,0,,,,,1,,,,Women,"Adidas, White",bklass,"http://localhost:8888/wp-content/uploads/2021/05/adidas-women-white.jpeg, http://localhost:8888/wp-content/uploads/2021/05/adidas-women-white2.jpeg, http://localhost:8888/wp-content/uploads/2021/05/adidas-women-white3.jpeg",,,,,,,,,0,Brands,Adidas,1,1,Color,White,1,1,Material,Leather,1,1,Size,"35, 36, 37, 38, 39, 40",1,1,0,label,,red,none,#D9534F,#fff,no
285,variation,,"adidas Originals Stan Smith",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,999,,,,,,,id:281,,,,,,0,Brands,,,1,Color,,,1,Material,,,1,Size,,,1,,,,,,,,
286,variable,,"Nike React Vision",1,0,visible,,"Go with fashion in these light mint green Nike React Vision.",,,taxable,,1,35,,0,0,,,,,1,,,,Women,"Green, Nike",bklass,"http://localhost:8888/wp-content/uploads/2021/05/nike-dam.jpeg, http://localhost:8888/wp-content/uploads/2021/05/nike-dam2.jpeg, http://localhost:8888/wp-content/uploads/2021/05/nike-dam3.jpeg",,,,,,,,,0,Size,"35, 36, 37, 38, 39, 40",1,1,,,,,,,,,,,,,0,label,,red,none,#D9534F,#fff,no
290,variation,,"Nike React Vision",1,0,visible,,,,,taxable,parent,1,20,,0,0,,,,,0,,1099,1299,,,,,,,id:286,,,,,,0,Size,,,1,,,,,,,,,,,,,,,,,,,,
313,variation,,"Vans Old Skool - black",1,0,visible,,,,,taxable,parent,1,45,,0,0,,,,,0,,,799,,,,http://localhost:8888/wp-content/uploads/2021/04/59045-01.png,,,id:68,,,,,,2,Color,black,,1,Size,,,1,,,,,,,,,,,,,,,,
314,variation,,"adidas Originals Gazelle - Green",1,0,visible,,,,,taxable,parent,1,50,,0,0,,,,,0,,749,899,,,,http://localhost:8888/wp-content/uploads/2021/05/adidas-green.jpeg,,,id:234,,,,,,0,Size,,,1,Color,Green,,1,,,,,,,,,,,,,,,,
317,variation,,"PUMA Hedra - Beige",1,0,visible,,,,,taxable,parent,1,33,,0,0,,,,,0,,,1100,,,,http://localhost:8888/wp-content/uploads/2021/05/puma-beige2.jpeg,,,id:275,,,,,,0,Color,Beige,,1,Size,,,1,,,,,,,,,,,,,,,,
319,variation,,"New Balance 2002R - pink",1,0,visible,,,,,taxable,parent,1,15,,0,0,,,,,0,,,1200,,,,http://localhost:8888/wp-content/uploads/2021/05/new-balance.jpeg,,,id:261,,,,,,0,Color,pink,,1,Size,,,1,,,,,,,,,,,,,,,,
320,variation,,"adidas ZX 2K Boost - black",1,0,visible,,,,,taxable,parent,1,25,,0,0,,,,,0,,,1400,,,,http://localhost:8888/wp-content/uploads/2021/05/adidas-black-male.jpeg,,,id:251,,,,,,0,Color,black,,1,Size,,,1,,,,,,,,,,,,,,,,
321,variation,,"Reebok Classic Leather Legacy",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,699,,,,,,,id:244,,,,,,1,Size,,,1,,,,,,,,,,,,,,,,,,,,
324,variation,,"Fila Approach 4 - Blue",1,0,visible,,,,,taxable,parent,1,18,,0,0,,,,,0,,,499,,,,http://localhost:8888/wp-content/uploads/2021/05/fila-blue.jpeg,,,id:228,,,,,,0,Size,,,1,Color,Blue,,1,,,,,,,,,,,,,,,,
325,variation,,"Fila Approach 4 - black",1,0,visible,,,,,taxable,parent,1,15,,0,0,,,,,0,,,499,,,,http://localhost:8888/wp-content/uploads/2021/05/fila-colorblack.jpeg,,,id:228,,,,,,0,Size,,,1,Color,black,,1,,,,,,,,,,,,,,,,
329,variation,,"T Old Skool V - pink",1,0,visible,,,,,taxable,parent,1,2,,0,0,,,,,0,,,399,,,,http://localhost:8888/wp-content/uploads/2021/05/kidspinkvans.png,,,id:198,,,,,,0,Color,pink,,1,Size,,,1,,,,,,,,,,,,,,,,
331,variation,,"Chuck Taylor Allstar 70 Ox - White",1,0,visible,,,,,taxable,parent,1,25,,0,0,,,,,0,,,999,,,,http://localhost:8888/wp-content/uploads/2021/05/white-converse.png,,,id:46,,,,,,1,Color,White,,1,Size,,,1,,,,,,,,,,,,,,,,
332,variation,,"Chuck Taylor Allstar 70 Ox - black",1,0,visible,,,,,taxable,parent,1,25,,0,0,,,,,0,,,999,,,,http://localhost:8888/wp-content/uploads/2021/04/black-converse.png,,,id:46,,,,,,2,Color,black,,1,Size,,,1,,,,,,,,,,,,,,,,
334,variation,,"Chuck Taylor Allstar 70 Ox - pink",1,0,visible,,,,,taxable,parent,1,20,,0,0,,,,,0,,,999,,,,http://localhost:8888/wp-content/uploads/2021/05/pink-comverse.png,,,id:46,,,,,,0,Color,pink,,1,Size,,,1,,,,,,,,,,,,,,,,
